date,temp,humidity,wind_speed,pm2_5,co2
2025-09-08 07:00:00+07:00,14.7455,81,7.342588,4.4,405.7
2025-09-08 08:00:00+07:00,14.2455,82,5.8048253,4.7,399.8
2025-09-08 09:00:00+07:00,13.7955,82,5.1544156,5.1,402.1
2025-09-08 10:00:00+07:00,13.4955,85,6.849467,5.7,401.1
2025-09-08 11:00:00+07:00,13.445499,85,6.489992,6.1,405.9
2025-09-08 12:00:00+07:00,13.195499,86,5.7599998,6.9,409.2
2025-09-08 13:00:00+07:00,13.8455,85,5.771239,7.6,415
2025-09-08 14:00:00+07:00,15.445499,78,8.287822,7.8,515.7
2025-09-08 15:00:00+07:00,17.4955,72,7.928178,6.6,545.5
2025-09-08 16:00:00+07:00,19.4955,66,8.759178,5.6,784.5
2025-09-08 17:00:00+07:00,20.7955,55,10.630672,4.5,756
2025-09-08 18:00:00+07:00,21.4455,52,10.24578,4.5,841.1
2025-09-08 19:00:00+07:00,22.095499,49,8.825508,4.8,803.4
2025-09-08 20:00:00+07:00,22.6955,44,10.24578,4.9,615.3
2025-09-08 21:00:00+07:00,22.4955,47,11.928989,5.1,636.5
2025-09-08 22:00:00+07:00,23.2455,45,9.659814,5.5,627.3
2025-09-08 23:00:00+07:00,22.9455,45,6.638072,5.4,418.9
2025-09-09 00:00:00+07:00,22.345499,48,7.5599995,5.4,415.1
2025-09-09 01:00:00+07:00,21.595499,53,4.73506,5.5,402.5
2025-09-09 02:00:00+07:00,20.5455,60,3.671294,6.1,422.4
2025-09-09 03:00:00+07:00,19.3955,68,4.452954,6.3,396.8
2025-09-09 04:00:00+07:00,17.9955,75,5.506941,6.6,413.2
2025-09-09 05:00:00+07:00,17.345499,80,5.0528407,7,409.1
2025-09-09 06:00:00+07:00,16.7455,85,4.0249224,7.6,394.4
2025-09-09 07:00:00+07:00,15.695499,88,1.8,8.1,402.5
2025-09-09 08:00:00+07:00,15.195499,91,2.6208394,8.7,405.7
2025-09-09 09:00:00+07:00,14.5955,91,4.3349743,9,399.8
2025-09-09 10:00:00+07:00,14.5955,90,4.829907,10.7,402.1
2025-09-09 11:00:00+07:00,14.2455,92,4.8965297,13.5,401.1
2025-09-09 12:00:00+07:00,14.0455,94,3.4152596,14.2,405.9
2025-09-09 13:00:00+07:00,14.445499,90,3.096837,16.8,409.2
2025-09-09 14:00:00+07:00,16.1455,86,4.2136917,16.3,415
2025-09-09 15:00:00+07:00,18.1455,78,5.0911684,16,515.7
2025-09-09 16:00:00+07:00,20.595499,73,4.802999,12.8,545.5
2025-09-09 17:00:00+07:00,22.4455,64,6.9527545,11.3,784.5
2025-09-09 18:00:00+07:00,23.6955,58,9.346143,10.4,756
2025-09-09 19:00:00+07:00,24.6955,50,10.739833,10.7,841.1
2025-09-09 20:00:00+07:00,25.3955,46,11.269782,10.4,803.4
2025-09-09 21:00:00+07:00,25.7955,42,9.107359,10.3,615.3
2025-09-09 22:00:00+07:00,25.3955,44,10.137692,10.9,636.5
2025-09-09 23:00:00+07:00,25.095499,43,10.1376915,11,627.3
2025-09-10 00:00:00+07:00,24.4955,45,9.531505,10.7,418.9
2025-09-10 01:00:00+07:00,23.2955,53,5.937272,10.7,415.1
2025-09-10 02:00:00+07:00,22.1455,60,5.8603754,11,402.5
2025-09-10 03:00:00+07:00,21.1955,63,7.928178,11.4,422.4
2025-09-10 04:00:00+07:00,19.6955,71,6.924738,11.7,396.8
2025-09-10 05:00:00+07:00,19.0455,73,4.3349743,12.3,413.2
2025-09-10 06:00:00+07:00,18.4955,77,2.0991426,13,409.1
2025-09-10 07:00:00+07:00,18.3955,80,2.5455842,14,394.4
2025-09-10 08:00:00+07:00,18.2955,81,4.3349743,14.3,402.5
2025-09-10 09:00:00+07:00,18.095499,84,2.9024127,15.2,405.7
2025-09-10 10:00:00+07:00,17.3955,83,2.3051248,15.5,399.8
2025-09-10 11:00:00+07:00,17.345499,82,1.2979984,15.4,402.1
2025-09-10 12:00:00+07:00,17.2455,83,2.8116899,17.8,401.1
2025-09-10 13:00:00+07:00,17.1955,78,2.5455842,17.7,405.9
2025-09-10 14:00:00+07:00,17.7955,77,4.829907,18.3,409.2
2025-09-10 15:00:00+07:00,18.7455,74,3.2599385,18,415
2025-09-10 16:00:00+07:00,20.3955,71,5.4477882,15.9,515.7
2025-09-10 17:00:00+07:00,21.4955,66,6.792466,14.5,545.5
2025-09-10 18:00:00+07:00,22.2455,63,6.489992,13.5,784.5
2025-09-10 19:00:00+07:00,22.5455,60,8.4042845,12.7,756
2025-09-10 20:00:00+07:00,22.7955,57,9.726665,12.1,841.1
2025-09-10 21:00:00+07:00,22.7455,54,10.446206,11.1,803.4
2025-09-10 22:00:00+07:00,22.3955,57,7.771331,11.1,615.3
2025-09-10 23:00:00+07:00,22.095499,59,6.379216,10.9,636.5
2025-09-11 00:00:00+07:00,21.845499,58,1.8,9.8,627.3
2025-09-11 01:00:00+07:00,21.4455,61,1.2979984,10.1,418.9
2025-09-11 02:00:00+07:00,20.7455,65,6.763786,10.5,415.1
2025-09-11 03:00:00+07:00,19.345499,76,10.24578,11.9,402.5
2025-09-11 04:00:00+07:00,18.2955,75,6.193674,13.2,422.4
2025-09-11 05:00:00+07:00,16.9955,81,8.225035,14.1,396.8
2025-09-11 06:00:00+07:00,16.345499,84,8.089993,14.4,396.8
2025-09-11 07:00:00+07:00,16.5455,83,5.692099,11.8,413.2
2025-09-11 08:00:00+07:00,16.5455,87,4.452954,13.7,409.1
2025-09-11 09:00:00+07:00,16.095499,92,10.464797,13.2,394.4
2025-09-11 10:00:00+07:00,15.7455,93,7.42159,16.6,402.5
2025-09-11 11:00:00+07:00,15.2455,91,5.1165614,17.1,405.7
2025-09-11 12:00:00+07:00,14.3455,89,6.297428,15.5,399.8
2025-09-11 13:00:00+07:00,14.1455,86,8.209263,14.1,402.1
2025-09-11 14:00:00+07:00,14.8455,82,8.913181,12.3,401.1
2025-09-11 15:00:00+07:00,16.4955,76,9.028754,10.4,405.9
2025-09-11 16:00:00+07:00,18.345499,74,9.255571,9.9,409.2
2025-09-11 17:00:00+07:00,20.1955,68,11.620809,8.6,415
2025-09-11 18:00:00+07:00,21.7455,62,15.484185,9.3,515.7
2025-09-11 19:00:00+07:00,22.4455,53,17.148247,6.5,545.5
2025-09-11 20:00:00+07:00,22.4955,55,17.057314,5.5,784.5
2025-09-11 21:00:00+07:00,21.7955,59,14.799459,4.1,756
2025-09-11 22:00:00+07:00,21.9955,61,14.277983,4,841.1
2025-09-11 23:00:00+07:00,21.4455,61,17.782686,3.9,803.4
2025-09-12 00:00:00+07:00,17.2955,80,13.039754,3.9,615.3
2025-09-12 01:00:00+07:00,16.345499,84,11.983188,4.2,636.5
2025-09-12 02:00:00+07:00,16.1955,75,8.891343,4.6,627.3
2025-09-12 03:00:00+07:00,15.7955,81,10.144082,5.6,418.9
2025-09-12 04:00:00+07:00,15.6455,81,11.090103,6,415.1
2025-09-12 05:00:00+07:00,15.7455,77,10.514218,4.8,402.5
2025-09-12 06:00:00+07:00,15.6455,75,10.296251,4.3,422.4
2025-09-12 07:00:00+07:00,14.5455,78,11.113451,4.4,396.8
2025-09-12 08:00:00+07:00,13.8955,77,9.826088,4.6,413.2
2025-09-12 09:00:00+07:00,13.5455,79,9.659814,5,409.1
2025-09-12 10:00:00+07:00,13.0455,82,10.1887,5.2,394.4
2025-09-12 11:00:00+07:00,12.7955,83,8.39657,5.6,402.5
2025-09-12 12:00:00+07:00,12.6455,85,6.379216,6.2,405.7
2025-09-12 13:00:00+07:00,12.9955,85,7.5685663,6.6,399.8
2025-09-12 14:00:00+07:00,13.8955,82,7.2359104,6.2,402.1
2025-09-12 15:00:00+07:00,14.5455,80,8.4042845,5.2,401.1
2025-09-12 16:00:00+07:00,15.695499,78,9,5,405.9
2025-09-12 17:00:00+07:00,17.4455,67,12.074766,4.1,409.2
2025-09-12 18:00:00+07:00,18.845499,61,12.245293,3.8,415
2025-09-12 19:00:00+07:00,18.2455,65,11.681987,3.5,515.7
2025-09-12 20:00:00+07:00,19.345499,59,11.246759,3.5,545.5
2025-09-12 21:00:00+07:00,20.095499,49,12.24,3.4,784.5
2025-09-12 22:00:00+07:00,20.9955,39,14.113652,3.1,756
2025-09-12 23:00:00+07:00,20.7955,39,11.885453,3.5,841.1
2025-09-13 00:00:00+07:00,19.8955,43,12.313894,4.1,803.4
2025-09-13 01:00:00+07:00,18.1455,50,8.404285,4.9,615.3
2025-09-13 02:00:00+07:00,17.0455,59,6.8777895,6.1,636.5
2025-09-13 03:00:00+07:00,15.945499,61,6.3690495,6.7,627.3
2025-09-13 04:00:00+07:00,14.6455,70,5.7599998,6.2,418.9
2025-09-13 05:00:00+07:00,13.695499,74,6.849467,5.8,415.1
2025-09-13 06:00:00+07:00,13.2955,74,5.815978,5.7,402.5
2025-09-13 07:00:00+07:00,12.1455,79,5.3517847,6.1,422.4
2025-09-13 08:00:00+07:00,11.695499,80,5.8048253,6.2,396.8
2025-09-13 09:00:00+07:00,11.445499,80,6.28713,6.7,413.2
2025-09-13 10:00:00+07:00,10.695499,83,5.692099,7.6,409.1
2025-09-13 11:00:00+07:00,10.8955,82,7.10031,8.1,394.4
2025-09-13 12:00:00+07:00,10.5955,85,6.6087217,8.4,402.5
2025-09-13 13:00:00+07:00,10.945499,85,7.2,8.1,405.7
2025-09-13 14:00:00+07:00,12.0455,81,7.289445,7,399.8
2025-09-13 15:00:00+07:00,13.7455,75,7.24486,6.7,402.1
2025-09-13 16:00:00+07:00,16.095499,69,8.373386,6,401.1
2025-09-13 17:00:00+07:00,18.2955,64,9.983106,4.1,405.9
2025-09-13 18:00:00+07:00,20.095499,54,14.372974,3.8,409.2
2025-09-13 19:00:00+07:00,21.4955,46,14.561099,3.7,415
2025-09-13 20:00:00+07:00,21.7955,42,12.496719,4,515.7
2025-09-13 21:00:00+07:00,21.595499,46,12.015589,4.2,545.5
2025-09-13 22:00:00+07:00,20.095499,57,6.696387,4.1,784.5
2025-09-13 23:00:00+07:00,19.9455,60,5.95906,4,756
2025-09-14 00:00:00+07:00,19.6455,68,6.618519,4.2,841.1
2025-09-14 01:00:00+07:00,17.9955,77,6.489992,4.2,803.4
2025-09-14 02:00:00+07:00,17.4455,72,8.373386,4.5,615.3
2025-09-14 03:00:00+07:00,16.4455,74,7.289445,4.9,636.5
2025-09-14 04:00:00+07:00,15.445499,79,7.10031,5.3,627.3
2025-09-14 05:00:00+07:00,14.9955,82,6.6087217,6.5,418.9
2025-09-14 06:00:00+07:00,14.6455,84,6.4096174,6.7,415.1
2025-09-14 07:00:00+07:00,14.695499,86,6.9247384,6.3,402.5
2025-09-14 08:00:00+07:00,15.0455,83,7.5942073,6.1,422.4
2025-09-14 09:00:00+07:00,15.195499,83,8.12197,6,396.8
2025-09-14 10:00:00+07:00,14.9955,85,6.489992,5.7,413.2
2025-09-14 11:00:00+07:00,15.0455,86,6.830519,5.7,409.1
2025-09-14 12:00:00+07:00,14.8955,88,6.489992,6.4,394.4
2025-09-14 13:00:00+07:00,14.8455,88,4.379589,7.1,402.5
2025-09-14 14:00:00+07:00,15.2955,84,7.5942082,7.4,405.7
2025-09-14 15:00:00+07:00,15.5955,81,5.95906,6.5,399.8
2025-09-14 16:00:00+07:00,15.7955,79,9.255571,6.2,402.1
2025-09-14 17:00:00+07:00,16.2455,76,9.746631,4.5,401.1
2025-09-14 18:00:00+07:00,17.595499,67,12.7279215,4.2,405.9
2025-09-14 19:00:00+07:00,18.1455,56,11.928989,4.1,409.2
2025-09-14 20:00:00+07:00,18.6455,54,13.797912,4.2,415
2025-09-14 21:00:00+07:00,18.595499,51,13.797912,4.4,515.7
2025-09-14 22:00:00+07:00,19.4955,44,12.979984,4.3,545.5
2025-09-14 23:00:00+07:00,18.595499,49,11.928989,4.6,784.5
2025-09-15 00:00:00+07:00,17.9455,53,9.114471,5.1,756
2025-09-15 01:00:00+07:00,17.1955,57,6.489992,5.6,841.1
2025-09-15 02:00:00+07:00,16.1455,64,3.8939953,6.4,803.4
2025-09-15 03:00:00+07:00,15.195499,68,3.7064266,6.7,615.3
2025-09-15 04:00:00+07:00,14.0955,76,5.8048253,6.7,636.5
2025-09-15 05:00:00+07:00,13.4955,73,6.0347,6.8,627.3
2025-09-15 06:00:00+07:00,12.8955,74,6.130579,7.3,418.9
2025-09-15 07:00:00+07:00,12.2455,75,6.638072,7.1,415.1
2025-09-15 08:00:00+07:00,12.1455,74,7.928178,6.3,402.5
2025-09-15 09:00:00+07:00,12.0455,78,9.227524,6.2,422.4
2025-09-15 10:00:00+07:00,12.3955,81,9.693296,5.6,396.8
2025-09-15 11:00:00+07:00,12.6455,82,10.163227,4.6,413.2
2025-09-15 12:00:00+07:00,13.1455,82,12.10157,4.9,409.1
2025-09-15 13:00:00+07:00,13.2455,88,14.205182,4.6,394.4
2025-09-15 14:00:00+07:00,13.8955,90,13.32,4,402.5
2025-09-15 15:00:00+07:00,14.9955,90,12.964998,3.8,405.7
2025-09-15 16:00:00+07:00,17.595499,84,13.039754,3.3,399.8
2025-09-15 17:00:00+07:00,19.4955,81,13.896187,3,402.1
2025-09-15 18:00:00+07:00,19.1955,81,11.542478,2.7,401.1
2025-09-15 19:00:00+07:00,18.8955,72,12.181625,2.6,405.9
2025-09-15 20:00:00+07:00,20.4455,66,12.4811535,2.8,409.2
2025-09-15 21:00:00+07:00,21.095499,58,14.494192,3.1,415
2025-09-15 22:00:00+07:00,21.6455,55,12.096214,3.5,515.7
2025-09-15 23:00:00+07:00,21.3955,58,11.246759,3.4,545.5
2025-09-16 00:00:00+07:00,20.4955,68,9.565437,3.5,784.5
2025-09-16 01:00:00+07:00,19.6455,71,7.24486,4,756
2025-09-16 02:00:00+07:00,18.7955,75,6.792466,4.4,841.1
2025-09-16 03:00:00+07:00,18.345499,74,7.771331,4.4,803.4
2025-09-16 04:00:00+07:00,16.845499,76,7.4128532,3.9,615.3
2025-09-16 05:00:00+07:00,16.5455,67,9.422101,3.3,636.5
2025-09-16 06:00:00+07:00,16.845499,60,10.948973,3.2,627.3
2025-09-16 07:00:00+07:00,15.9955,66,10.464797,3.5,418.9
2025-09-16 08:00:00+07:00,15.7955,63,14.799459,3.6,415.1
2025-09-16 09:00:00+07:00,15.7955,59,14.277983,3.8,402.5
2025-09-16 10:00:00+07:00,15.2955,63,13.783817,3.9,422.4
2025-09-16 11:00:00+07:00,15.0455,65,15.580141,3.8,396.8
2025-09-16 12:00:00+07:00,14.7955,65,16.92383,3.7,413.2
2025-09-16 13:00:00+07:00,15.445499,67,18.079027,3.5,409.1
2025-09-16 14:00:00+07:00,15.9955,63,18.35647,3.5,394.4
2025-09-16 15:00:00+07:00,16.845499,58,21.434364,3.6,402.5
2025-09-16 16:00:00+07:00,17.345499,55,24.651457,3.7,405.7
2025-09-16 17:00:00+07:00,17.345499,55,22.657131,3.9,399.8
2025-09-16 18:00:00+07:00,17.0455,58,21.068459,4.1,402.1
2025-09-16 19:00:00+07:00,17.6955,55,22.66857,4.5,401.1
2025-09-16 20:00:00+07:00,17.8955,55,19.93048,4.9,405.9
2025-09-16 21:00:00+07:00,17.8955,53,17.114204,4.1,409.2
2025-09-16 22:00:00+07:00,18.4455,46,19.93048,4.6,415
2025-09-16 23:00:00+07:00,18.2455,47,19.721298,4.2,515.7
2025-09-17 00:00:00+07:00,17.8955,50,19.469975,4,545.5
2025-09-17 01:00:00+07:00,15.6455,67,13.237039,3.4,784.5
2025-09-17 02:00:00+07:00,14.945499,62,18.486622,3.3,756
2025-09-17 03:00:00+07:00,14.0955,64,16.09969,3.2,841.1
2025-09-17 04:00:00+07:00,13.7455,75,16.78156,3.3,803.4
2025-09-17 05:00:00+07:00,13.695499,79,15.141414,3.5,615.3
2025-09-17 06:00:00+07:00,13.6455,81,15.856356,3.2,636.5
2025-09-17 07:00:00+07:00,13.695499,83,16.203999,2.8,627.3
2025-09-17 08:00:00+07:00,13.445499,81,15.905319,2.6,418.9
2025-09-17 09:00:00+07:00,12.945499,83,15.03835,2.8,415.1
2025-09-17 10:00:00+07:00,13.0455,82,13.910169,3.9,402.5
2025-09-17 11:00:00+07:00,12.7455,85,14.685176,4.9,422.4
2025-09-17 12:00:00+07:00,12.7455,85,11.298495,6,396.8
2025-09-17 13:00:00+07:00,13.0455,82,13.779114,7.2,413.2
2025-09-17 14:00:00+07:00,13.4955,79,14.830076,7.2,409.1
2025-09-17 15:00:00+07:00,14.2455,76,14.081478,6.5,394.4
2025-09-17 16:00:00+07:00,15.945499,68,20.570463,6,402.5
2025-09-17 17:00:00+07:00,16.845499,63,19.44,5.7,405.7
2025-09-17 18:00:00+07:00,17.9455,57,19.803272,6.4,399.8
2025-09-17 19:00:00+07:00,18.3955,53,18.391735,5.3,402.1
2025-09-17 20:00:00+07:00,18.6455,48,20.633371,5.4,401.1
2025-09-17 21:00:00+07:00,18.0455,52,19.8,5.2,405.9
2025-09-17 22:00:00+07:00,18.4455,54,18.014393,5.2,409.2
2025-09-17 23:00:00+07:00,18.3955,50,16.215992,5.3,415
2025-09-18 00:00:00+07:00,17.5455,57,10.308831,5.4,515.7
2025-09-18 01:00:00+07:00,16.6455,62,11.631956,5.8,545.5
2025-09-18 02:00:00+07:00,15.7455,68,9.693296,6.5,784.5
2025-09-18 03:00:00+07:00,15.2955,68,9.504273,7.4,756
2025-09-18 04:00:00+07:00,14.7455,69,8.707237,8.3,841.1
2025-09-18 05:00:00+07:00,14.7455,67,7.653705,8.4,803.4
2025-09-18 06:00:00+07:00,14.6455,68,9.885262,7.8,615.3
2025-09-18 07:00:00+07:00,14.945499,71,9.931042,5.8,636.5
2025-09-18 08:00:00+07:00,15.0455,72,9.726664,5.5,627.3
2025-09-18 09:00:00+07:00,14.8955,74,11.269782,5.6,418.9
2025-09-18 10:00:00+07:00,15.2455,75,12.287555,3.7,415.1
2025-09-18 11:00:00+07:00,15.3955,77,12.4811535,4,402.5
2025-09-18 12:00:00+07:00,15.5955,80,12.979984,4.9,422.4
2025-09-18 13:00:00+07:00,15.2955,89,12.538134,4.8,396.8
2025-09-18 14:00:00+07:00,15.445499,88,12.984975,4.7,413.2
2025-09-18 15:00:00+07:00,16.095499,85,12.738099,4.7,409.1
2025-09-18 16:00:00+07:00,16.595499,86,12.413477,5.1,394.4
2025-09-18 17:00:00+07:00,17.595499,82,11.592894,5.9,402.5
2025-09-18 18:00:00+07:00,18.2955,78,14.578888,6.3,405.7
2025-09-18 19:00:00+07:00,18.845499,78,10.787993,6.5,399.8
2025-09-18 20:00:00+07:00,19.345499,76,13.207634,6.6,402.1
2025-09-18 21:00:00+07:00,19.845499,73,13.797912,6.8,401.1
2025-09-18 22:00:00+07:00,20.0455,75,12.758432,6.9,405.9
2025-09-18 23:00:00+07:00,19.7455,76,9.028754,7.1,409.2
2025-09-19 00:00:00+07:00,19.5455,78,8.311245,7.1,415
2025-09-19 01:00:00+07:00,19.845499,78,10.594036,7.2,515.7
2025-09-19 02:00:00+07:00,19.7455,76,12.287555,7.5,545.5
2025-09-19 03:00:00+07:00,19.4955,78,10.739833,7.2,784.5
2025-09-19 04:00:00+07:00,19.4955,76,12.245294,7,756
2025-09-19 05:00:00+07:00,19.4455,77,11.792404,7.2,841.1
2025-09-19 06:00:00+07:00,19.345499,77,10.829959,7.1,803.4
2025-09-19 07:00:00+07:00,19.2455,77,12.413476,6.4,615.3
2025-09-19 08:00:00+07:00,18.7455,80,11.631956,7.5,636.5
2025-09-19 09:00:00+07:00,18.1955,83,11.525623,8.5,627.3
2025-09-19 10:00:00+07:00,18.0455,83,10.483357,8.8,418.9
2025-09-19 11:00:00+07:00,17.7455,84,10.787993,9.5,415.1
2025-09-19 12:00:00+07:00,17.595499,85,9.178235,10.7,402.5
2025-09-19 13:00:00+07:00,17.845499,83,10.028439,12.5,422.4
2025-09-19 14:00:00+07:00,18.2455,82,9.387651,12.1,396.8
2025-09-19 15:00:00+07:00,18.9455,79,9.659814,11,413.2
2025-09-19 16:00:00+07:00,19.845499,73,9.659814,9.4,409.1
2025-09-19 17:00:00+07:00,20.9455,65,16.09969,8.8,394.4
2025-09-19 18:00:00+07:00,22.0455,59,14.759999,7.9,402.5
2025-09-19 19:00:00+07:00,21.6455,64,10.041354,7.4,405.7
2025-09-19 20:00:00+07:00,22.4455,60,10.041354,7.4,399.8
2025-09-19 21:00:00+07:00,22.9955,58,7.10031,7.1,402.1
2025-09-19 22:00:00+07:00,24.095499,52,5.3999996,6.7,401.1
2025-09-19 23:00:00+07:00,24.1455,53,7.072878,6.9,405.9
2025-09-20 00:00:00+07:00,23.3955,57,7.5599995,7.1,409.2
2025-09-20 01:00:00+07:00,21.845499,67,5.6920996,8.3,415
2025-09-20 02:00:00+07:00,20.845499,73,6.6185193,8.4,515.7
2025-09-20 03:00:00+07:00,20.0455,75,5.8048253,8.6,545.5
2025-09-20 04:00:00+07:00,19.1455,80,6.9247384,9.4,784.5
2025-09-20 05:00:00+07:00,18.595499,80,7.9036193,9.5,756
2025-09-20 06:00:00+07:00,18.095499,82,7.10031,9.4,841.1
2025-09-20 07:00:00+07:00,17.1455,86,6.6185193,8.9,803.4
2025-09-20 08:00:00+07:00,16.845499,87,7.42159,8.7,615.3
2025-09-20 09:00:00+07:00,16.7455,86,6.9899354,8.9,636.5
2025-09-20 10:00:00+07:00,15.7955,88,6.489992,9.1,627.3
2025-09-20 11:00:00+07:00,16.1955,82,8.311245,9.1,418.9
2025-09-20 12:00:00+07:00,15.945499,81,7.6367526,9,415.1
2025-09-20 13:00:00+07:00,14.9955,84,6.130579,9.2,402.5
2025-09-20 14:00:00+07:00,16.5455,77,7.42159,9,422.4
2025-09-20 15:00:00+07:00,18.7955,69,6.28713,8.5,396.8
2025-09-20 16:00:00+07:00,22.095499,59,7.072878,8.5,413.2
2025-09-20 17:00:00+07:00,24.095499,54,9,8.4,409.1
2025-09-20 18:00:00+07:00,25.845499,49,10.587918,8.1,394.4
2025-09-20 19:00:00+07:00,27.2455,45,10.144082,8.1,402.5
2025-09-20 20:00:00+07:00,28.095499,44,10.315115,8,405.7
2025-09-20 21:00:00+07:00,28.4955,42,10.144082,8.1,399.8
2025-09-20 22:00:00+07:00,29.2455,37,10.787993,8.2,402.1
2025-09-20 23:00:00+07:00,28.7455,38,8.854829,7.9,401.1
2025-09-21 00:00:00+07:00,27.2955,43,6.2145634,8.1,405.9
2025-09-21 01:00:00+07:00,25.1455,55,5.506941,8.2,409.2
2025-09-21 02:00:00+07:00,23.9455,60,6.924738,8.4,415
2025-09-21 03:00:00+07:00,23.095499,61,7.2805495,8.1,515.7
2025-09-21 04:00:00+07:00,21.9455,63,7.5942073,8,545.5
2025-09-21 05:00:00+07:00,21.2955,64,7.628263,8,784.5
2025-09-21 06:00:00+07:00,21.0455,64,6.297428,7.7,756
2025-09-21 07:00:00+07:00,20.345499,69,6.618519,7.7,841.1
2025-09-21 08:00:00+07:00,19.8955,71,4.3349743,7.2,803.4
2025-09-21 09:00:00+07:00,19.1455,75,5.0528407,6.8,615.3
2025-09-21 10:00:00+07:00,18.2955,77,5.8603754,6.8,636.5
2025-09-21 11:00:00+07:00,18.6455,75,6.193674,6.7,627.3
2025-09-21 12:00:00+07:00,18.4455,76,5.634891,6.8,418.9
2025-09-21 13:00:00+07:00,17.595499,79,7.5170207,7.4,415.1
2025-09-21 14:00:00+07:00,18.6955,75,7.2805495,7,402.5
2025-09-21 15:00:00+07:00,20.595499,71,7.5942073,6.5,422.4
2025-09-21 16:00:00+07:00,23.4955,61,9.779817,7.3,396.8
2025-09-21 17:00:00+07:00,25.6455,55,9.83268,7.7,413.2
2025-09-21 18:00:00+07:00,26.345499,51,15.509274,7.5,409.1
2025-09-21 19:00:00+07:00,26.0455,52,13.849476,6.4,394.4
2025-09-21 20:00:00+07:00,24.6455,58,13.684735,5.2,402.5
2025-09-21 21:00:00+07:00,23.9955,61,15.124284,4.2,405.7
2025-09-21 22:00:00+07:00,23.0455,62,18.430452,4.2,399.8
2025-09-21 23:00:00+07:00,21.4455,53,17.873556,3.3,402.1
2025-09-22 00:00:00+07:00,19.9955,58,15.463244,3.3,401.1
2025-09-22 01:00:00+07:00,19.1955,49,14.24163,2.8,405.9
2025-09-22 02:00:00+07:00,17.6955,57,15.463246,2.4,409.2
2025-09-22 03:00:00+07:00,16.595499,67,15.94601,2.6,415
2025-09-22 04:00:00+07:00,15.695499,71,14.480773,2.7,515.7
2025-09-22 05:00:00+07:00,14.695499,71,13.479583,2.5,545.5
2025-09-22 06:00:00+07:00,13.7955,72,12.879752,2.2,784.5
2025-09-22 07:00:00+07:00,13.5455,78,6.792466,2.9,756
2025-09-22 08:00:00+07:00,13.3955,85,5.771239,1.9,841.1
2025-09-22 09:00:00+07:00,13.1455,81,8.714677,2,803.4
2025-09-22 10:00:00+07:00,12.8955,80,4.072935,2.1,615.3
2025-09-22 11:00:00+07:00,12.695499,81,5.3517847,2.3,636.5
2025-09-22 12:00:00+07:00,12.445499,81,8.161764,2.9,627.3
2025-09-22 13:00:00+07:00,11.9955,80,5.904439,4.1,418.9
2025-09-22 14:00:00+07:00,12.195499,77,6.8777895,4.4,415.1
2025-09-22 15:00:00+07:00,12.4955,75,7.5170207,4.2,402.5
2025-09-22 16:00:00+07:00,13.2955,75,7.771331,3.9,422.4
2025-09-22 17:00:00+07:00,14.0455,65,9.346143,3.3,396.8
2025-09-22 18:00:00+07:00,14.5955,61,10.239453,3.3,396.8
2025-09-22 19:00:00+07:00,15.1455,54,11.570515,3.2,413.2
2025-09-22 20:00:00+07:00,15.195499,52,10.739833,3.4,409.1
2025-09-22 21:00:00+07:00,15.0455,54,10.829959,3.3,394.4
2025-09-22 22:00:00+07:00,14.9955,47,11.659777,3.2,402.5
2025-09-22 23:00:00+07:00,14.8455,49,8.647496,3.1,405.7
2025-09-23 00:00:00+07:00,14.4955,50,6.9527545,3.4,399.8
2025-09-23 01:00:00+07:00,14.2455,55,3.7064266,3.5,402.1
2025-09-23 02:00:00+07:00,13.7955,59,9.360001,3.5,401.1
2025-09-23 03:00:00+07:00,12.945499,63,6.162207,3.6,405.9
2025-09-23 04:00:00+07:00,12.3955,66,6.489992,3.6,409.2
2025-09-23 05:00:00+07:00,11.9955,64,5.3999996,3.6,415
2025-09-23 06:00:00+07:00,11.0955,68,5.3517847,3.7,515.7
2025-09-23 07:00:00+07:00,9.6455,75,6.638072,3.5,545.5
2025-09-23 08:00:00+07:00,9.0455,78,5.815978,3.5,784.5
2025-09-23 09:00:00+07:00,8.5455,80,5.815978,3.8,756
2025-09-23 10:00:00+07:00,8.0455,80,5.6233797,4.1,841.1
